"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","Cenario 04: Não deve realizar login com senha inválida","","Fri May 02 20:11:48 GMT 2025","passed","Fri May 02 20:11:48 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","1054","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Fri May 02 20:11:50 GMT 2025","passed","Fri May 02 20:11:51 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","287","Cenario 01: Deve realizar edição com sucesso","","Fri May 02 20:11:53 GMT 2025","passed","Fri May 02 20:11:53 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","169","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Fri May 02 20:11:55 GMT 2025","passed","Fri May 02 20:11:55 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","320","Cenario 09: Não deve realizar login com senha nula","","Fri May 02 20:11:49 GMT 2025","passed","Fri May 02 20:11:50 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","366","Cenario 03: Não deve realizar login com email vazio","","Fri May 02 20:11:47 GMT 2025","passed","Fri May 02 20:11:48 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","319","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Fri May 02 20:11:52 GMT 2025","passed","Fri May 02 20:11:53 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","286","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Fri May 02 20:11:53 GMT 2025","passed","Fri May 02 20:11:54 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","325","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Fri May 02 20:11:53 GMT 2025","passed","Fri May 02 20:11:53 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","428","Cenario 01: Deve realizar cadastro com sucesso","","Fri May 02 20:11:51 GMT 2025","passed","Fri May 02 20:11:51 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","441","Cenario 02: Não deve realizar login com email invalido","","Fri May 02 20:11:47 GMT 2025","passed","Fri May 02 20:11:47 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","335","Cenario 05: Não deve realizar login com senha vazia","","Fri May 02 20:11:48 GMT 2025","passed","Fri May 02 20:11:48 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","3774","Cenario 01: Deve realizar login com sucesso","","Fri May 02 20:11:43 GMT 2025","passed","Fri May 02 20:11:47 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","296","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Fri May 02 20:11:52 GMT 2025","passed","Fri May 02 20:11:52 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","342","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Fri May 02 20:11:51 GMT 2025","passed","Fri May 02 20:11:52 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","297","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Fri May 02 20:11:53 GMT 2025","passed","Fri May 02 20:11:53 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","162","Cenario 01: Deve obter um usuario na lista","","Fri May 02 20:11:54 GMT 2025","passed","Fri May 02 20:11:55 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","321","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Fri May 02 20:11:49 GMT 2025","passed","Fri May 02 20:11:49 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","312","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Fri May 02 20:11:52 GMT 2025","passed","Fri May 02 20:11:52 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","275","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Fri May 02 20:11:54 GMT 2025","passed","Fri May 02 20:11:54 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","363","Cenario 08: Não deve realizar login com email nulo","","Fri May 02 20:11:49 GMT 2025","passed","Fri May 02 20:11:49 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","352","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Fri May 02 20:11:54 GMT 2025","passed","Fri May 02 20:11:54 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","348","Cenario 06: Não deve realizar login com email e senha vazios","","Fri May 02 20:11:48 GMT 2025","passed","Fri May 02 20:11:49 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
